"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg05768620",0.170452689245244,0.102272320175814,0.105517291135647,0.134911595695563
"cg05771701",0.265795100346443,0.020845179096569,0.0161178400261745,0.0162925236631923
"cg05783223",0.42771430769717,0.348959917003352,0.29280351588131,0.283143271846191
"cg05785488",0.0173550478471473,0.0151513272820661,0.0244099765800039,0.0149315063234895
"cg05785598",0.388025811003776,0.213154631838182,0.185286879164791,0.288566044015915
"cg05786053",0.0696939495583082,0.0347827229828659,0.0618420711437863,0.0324190349266305
"cg05787193",0.0165993889674457,0.0185905645183971,0.0128354956508523,0.0178389845505352
"cg05787952",0.323094216620065,0.17133851731901,0.206413810861963,0.193196403426141
"cg05788437",0.0879702716869941,0.119533500368441,0.06248444219262,0.106937163583417
"cg05789476",0.0328683583173287,0.0193622075030239,0.0166612896329674,0.0192410996104465
"cg05792169",0.212036434027573,0.0886797853932487,0.311824476642795,0.106096534066397
"cg05794695",0.144458402479859,0.201100077845818,0.100411874237369,0.10994895787225
"cg05795313",0.0898268881354152,0.0436580623916187,0.0492284404983467,0.0918393635800669
"cg05796321",0.344298000044365,0.125987113403363,0.13738771226057,0.119638169120357
"cg05797363",0.0404556881890747,0.0188120566149443,0.0191965361259558,0.0182384480558534
"cg05798318",0.428068949223773,0.148696646759882,0.206469597695722,0.214944616013158
"cg05798637",0.0779613262913705,0.0931935693769308,0.0629972590902492,0.089095634888525
"cg05800289",0.24733559586277,0.130720285680835,0.143543971349814,0.222521994655395
"cg05800758",0.06829581328615,0.0698251660499855,0.107695246522999,0.0754730684118251
"cg05803296",0.230664989001248,0.0969155956886837,0.2622898484343,0.156032931195291
"cg05803913",0.344365427813026,0.0917479911456624,0.139358864411857,0.127948883877161
"cg05806054",0.0890117157039831,0.0745820623705739,0.123123112816433,0.0933092655133798
"cg05807672",0.0386697882409376,0.0176619407150862,0.0156887039041483,0.0165676141029718
"cg05810170",0.440448242393667,0.139393817627239,0.322123509208466,0.180018062036881
"cg05812269",0.272191582292627,0.129011174255184,0.099610555165158,0.132921245522361
"cg05813297",0.419276910995684,0.090246224856288,0.0935562754645395,0.102449545252772
"cg05813703",0.121672872937855,0.0762852632911836,0.0815855411559781,0.122692429400509
"cg05816193",0.736512798128583,0.61223615640274,0.390405092779129,0.513865539259503
"cg05816239",0.0535395132868037,0.0381801956902132,0.0400737198316675,0.0378341439348225
"cg05817664",0.337135803050752,0.0253254627293901,0.020399474175703,0.0343372605575538
"cg05819371",0.124892462968794,0.0750470857668538,0.0893010708558978,0.0659022467382691
"cg05820312",0.308260477248963,0.0410553496784605,0.0352581970684887,0.0456777716725196
"cg05826677",0.474935508382928,0.261087945899203,0.183742267054204,0.184046917648645
"cg05832487",0.0699348132269918,0.0520983925136349,0.0515408279921825,0.0530322884390749
"cg05834805",0.337364138453383,0.158654184676797,0.340217481922008,0.182093508611786
"cg05835018",0.415537671331624,0.113165005399202,0.109949608970167,0.126779822644671
"cg05839201",0.267087864930228,0.0541557602861273,0.0577010884991444,0.0533213736079703
"cg05839377",0.399922916579537,0.0845462696755598,0.0944638557477244,0.069641226029223
"cg05840612",0.142933825794783,0.0365651035002902,0.0253541429614144,0.0276794313474846
"cg05841440",0.27860657625312,0.0535919371846672,0.0417190644418506,0.0531486117714745
"cg05841659",0.315949487955784,0.0255241461710016,0.02150946237714,0.0423369838192882
"cg05843340",0.02504017109046,0.0184897668820886,0.029296759166121,0.0234321111773005
"cg05845236",0.0231782487076521,0.0243299229221833,0.0147291005329809,0.0214348128563888
"cg05846166",0.511317379200327,0.186245858487572,0.143712171191519,0.19025439131671
"cg05848545",0.260241407470991,0.0771438688740465,0.0720041679796695,0.0730134199036164
"cg05849324",0.579170466221274,0.50227065423634,0.425170290891603,0.455465447087759
"cg05857825",0.041438876249098,0.0476405054743837,0.0347208326828583,0.0437056972387606
"cg05861255",0.545045948338138,0.366370510010814,0.290888872715096,0.386836639909566
"cg05865679",0.0447350125774684,0.0276560158482844,0.0233667926281242,0.0246713661009665
"cg05869699",0.0595705857781973,0.0515798227233892,0.159916023965662,0.0671799046872031
"cg05870072",0.0806135504377671,0.0754222950261011,0.133755164488272,0.103153190493543
"cg05871254",0.386394767288564,0.179618972120505,0.204509073005691,0.291238593175653
"cg05872129",0.250007592061355,0.049526365771238,0.0554363159536689,0.0669968911794419
"cg05872236",0.608454361396694,0.395356507178438,0.410830404476148,0.445727326548947
"cg05873146",0.252116536703296,0.021380368704529,0.0144615871554947,0.0147161216800604
"cg05873285",0.304044165592904,0.0225514751710685,0.100633037131043,0.0351497557006444
"cg05873857",0.059533279958664,0.045323577031391,0.0394939078798123,0.0588807961537722
"cg05875700",0.242460340467516,0.0476409047348293,0.0208225314686944,0.0727632396714086
"cg05879498",0.310770383267756,0.0711978182893231,0.0730224229607266,0.0815664633626205
"cg05880353",0.263574679165939,0.0813650372303629,0.0844465637629999,0.08958640000154
"cg05881455",0.0841048502889651,0.0755997208443462,0.0561897656137222,0.0777853135970816
"cg05882522",0.26724567584434,0.0470193242555711,0.0495775865350132,0.047230987033401
"cg05882691",0.225753234368453,0.142642585765626,0.0975395711099263,0.106675624761679
"cg05882938",0.286871040807865,0.0699168495912847,0.0889488226542703,0.0727326362168259
"cg05883907",0.361349491518387,0.0938676666889393,0.115621485077752,0.109399063159421
"cg05886574",0.0925634869917013,0.0428292067237923,0.0645013495784988,0.0397675670093664
"cg05886952",0.05366458654735,0.0201670281851274,0.0175278629466061,0.0193815035327975
"cg05887421",0.560694207663507,0.467495474558093,0.351651293703939,0.495197843395809
"cg05888917",0.3527786624776,0.316595680740293,0.0203340371000364,0.0947971955754805
"cg05889541",0.104330808361937,0.0547021864036703,0.131878657710536,0.0610989186611765
"cg05894797",0.164316084049895,0.0811193236924464,0.0857834563815806,0.111428149803464
"cg05894970",0.409058903320979,0.0759260112302463,0.21979177722894,0.154935408928316
"cg05896042",0.0387133283335491,0.0405700968818824,0.116090268437793,0.0395434207279688
"cg05897963",0.432460930508841,0.209384898168513,0.25095933282767,0.313708804500413
"cg05899224",0.0396937235657825,0.0350028249194411,0.0295112131623002,0.0347957220631732
"cg05900810",0.134100022193912,0.0582926370780386,0.0986157952627496,0.0604153942551751
"cg05902063",0.0273754272996472,0.020604562087178,0.0171471740234175,0.0212694401937509
"cg05904213",0.353118288116657,0.0566435086741364,0.0771029202955012,0.0639254428288016
"cg05906092",0.0789433761947522,0.0626031805403266,0.110384684554706,0.0783061282486135
"cg05908775",0.0960301026764353,0.0262080224136384,0.0207233683537348,0.0213823704428984
"cg05913198",0.159052977287593,0.0955940476340775,0.0495289201074231,0.0903265399240472
"cg05913962",0.12538352809951,0.086900839620878,0.134322614249844,0.118778871300569
"cg05915362",0.0973182622158962,0.0845770896560743,0.223344263554178,0.10466157158931
"cg05917732",0.23826738285668,0.0456001146297443,0.0893976679633608,0.0534098979286882
"cg05917988",0.138987103831874,0.0910525774059443,0.205217358845531,0.123827449392469
"cg05920090",0.29867062316535,0.0722542642848934,0.0669385530867161,0.0780996219190453
"cg05921579",0.480013208317977,0.327259909653336,0.249266721830381,0.251265879179892
"cg05922563",0.138167365472529,0.0829570405362579,0.213945101422385,0.17132509724421
"cg05923595",0.605807226983632,0.539094858245231,0.0598004229075019,0.257091923980329
"cg05923618",0.246960270879275,0.0194665884670485,0.0163317892900254,0.0184367595831932
"cg05927068",0.140033819523351,0.0697167967423866,0.0722617076283307,0.0929475128684503
"cg05929574",0.0894623919449822,0.0463126434440068,0.0613516394368425,0.0406619790701329
"cg05930315",0.051519514992191,0.0405821335702406,0.0341236828740351,0.0389749539861165
"cg05930400",0.0392982063214087,0.0229225874842694,0.0190949541213058,0.0204488539528909
"cg05934682",0.918518545891023,0.718371707610625,0.536648964127569,0.769478501831531
"cg05941624",0.28529788283139,0.0523830121675684,0.0266805702474187,0.0354996328504089
"cg05943655",0.139383478264071,0.0900686682205324,0.149067820586381,0.131590233018908
"cg05945608",0.54431102938377,0.144546054216796,0.278382955340363,0.206371787081066
"cg05947699",0.219770489590393,0.507559009583598,0.319388885226096,0.279009618045548
"cg05952494",0.317570112151406,0.0676133454317226,0.13992040245796,0.108585612209848
"cg05952666",0.0238389365755977,0.0194886011120115,0.0198006882360073,0.0269618215770728
"cg05954702",0.0438798241881743,0.0622478182717671,0.0791243657889675,0.0470159289506664
"cg05955436",0.224765272449525,0.0700546270375183,0.135432166790614,0.141290710173149
"cg05956608",0.446940192452261,0.0791114948480274,0.160507106834914,0.0974080276798053
"cg05958749",0.147548561663621,0.0572993377823661,0.0635004575617344,0.104139785673362
"cg05962404",0.238805836322701,0.164894438704237,0.165659516238748,0.235005975561309
"cg05963690",0.493904189279297,0.145643877324657,0.130590900205558,0.147491775276972
"cg05963821",0.399753098530993,0.100631627051566,0.0558794080909118,0.0804263896674041
"cg05965417",0.0721864042858459,0.0431773434021505,0.0449478027848091,0.0418071377323535
"cg05966241",0.579883701374322,0.419077059721426,0.203475611400036,0.215451400122941
"cg05966983",0.108648255929506,0.0269307044064256,0.016163310472125,0.0200307239211204
"cg05968233",0.463065312735153,0.188479531397602,0.301034580955825,0.314250663764832
"cg05969659",0.165488969760641,0.099748824269297,0.252783458042805,0.133840284003865
"cg05970314",0.330927260876563,0.182038966911672,0.148852046555212,0.167561862388628
"cg05971966",0.512249423563013,0.16826109178525,0.0591880370950972,0.116504416783739
"cg05972871",0.381638045612217,0.116282065523497,0.0938342437017678,0.0974916753574185
"cg05975410",0.368564065505144,0.139690014886365,0.209876692467414,0.162698838199482
"cg05977191",0.0484404966608631,0.0237477278667008,0.0188708100096323,0.028041625717463
"cg05977551",0.0401954345278302,0.0125313204296082,0.0146832194285559,0.0122859410338995
"cg05979400",0.598718764097489,0.592669024024103,0.376419422811671,0.470250259383271
"cg05984244",0.300881279241258,0.113573455208601,0.352532629623711,0.206227840292369
"cg05985073",0.0317579645850956,0.0281059289089295,0.0230937970257389,0.0287438570650148
"cg05985659",0.0201569107717983,0.0219195763833727,0.0165162618017539,0.0287044188566988
"cg05986044",0.0501568894686767,0.012344190707584,0.00885834982202145,0.00935604214842937
"cg05989429",0.267830571104825,0.0560386729136838,0.0496102539777176,0.0456079330613399
"cg05991401",0.470389751630312,0.23810267476124,0.316752191980748,0.395188170594575
"cg05998930",0.844712338991811,0.767927972475614,0.592909960051069,0.675739189898702
"cg05999245",0.252671163490761,0.0214003376440347,0.0199546531270464,0.0254708437655512
"cg06000825",0.23783194219841,0.0313900564552036,0.0342955597330525,0.0285443491321689
"cg06002638",0.753786782139436,0.404483210926647,0.511135363997488,0.593785221239165
"cg06005844",0.31647492577625,0.127653136946968,0.246858779912952,0.199766972257647
"cg06007201",0.622380707363758,0.739042368087427,0.506906867923043,0.488411260244861
"cg06008617",0.0336445102574033,0.046643317437076,0.0593737188913937,0.0574750974481038
"cg06009330",0.0461432245411087,0.0592345230833534,0.0211216193227541,0.0457424823925915
"cg06011334",0.261180957223018,0.0994964398509533,0.116673985733742,0.0889645565117038
"cg06012872",0.612073179873938,0.589158404769175,0.377599240223152,0.463524893273319
"cg06019229",0.0515467713348277,0.036915670194388,0.0312211755665253,0.0362322616071781
"cg06022942",0.10445856019725,0.0456737704971696,0.138574720870109,0.0644024692546731
"cg06023345",0.0384832141026221,0.0282309372659297,0.0499107766240446,0.0409810966940734
"cg06026129",0.196547334128757,0.0769213193339961,0.0777724846847444,0.0802827323814852
"cg06028917",0.443134535872541,0.208507005564169,0.329493302411853,0.299052132458644
"cg06029935",0.175219950135633,0.11438133713376,0.198553009941694,0.13406946407214
"cg06030649",0.0523918143887166,0.0455398479016647,0.0851005817137327,0.0464551951743519
"cg06033531",0.625604809736344,0.719675041937876,0.372333531174334,0.526490808428052
"cg06034127",0.165341208848332,0.0482008323748293,0.0842488066898532,0.073692790847218
"cg06034885",0.024034948314134,0.0203734986166839,0.0169182179242472,0.0190156649530601
"cg06034933",0.145111167411302,0.143515488401558,0.22119769433812,0.150971580930378
"cg06035815",0.243025527224589,0.127870209942471,0.20697910493737,0.132896430958762
"cg06038133",0.546570758113021,0.280367515229118,0.302516389332134,0.2544260640253
"cg06038201",0.26068913628573,0.241725990450719,0.110836658272981,0.195059013137311
"cg06041363",0.28306280804649,0.129989574725408,0.0866723025834072,0.194314084673675
"cg06042004",0.370183781322164,0.156887385343041,0.218791700046746,0.228498109848388
"cg06043315",0.242523419026601,0.0935028089689991,0.28970789348507,0.125720916479858
"cg06044117",0.0284300978013105,0.0312182995636265,0.0227393077087796,0.0283421646175924
"cg06045062",0.0958892311104094,0.0707223031827898,0.0614652323225368,0.0647016517050478
"cg06045337",0.299703792662672,0.181441133024178,0.320594495249965,0.168120354018391
"cg06045408",0.270956349311703,0.0152309894875365,0.0144922476493709,0.0174825449283608
"cg06046705",0.178776756657042,0.068944405798773,0.0771656538553174,0.0820710234120786
"cg06048750",0.335597393584625,0.171364216360118,0.531319274130687,0.266387107492946
"cg06053805",0.0159877345703879,0.0108843346395507,0.0101929011206121,0.0104140677998153
"cg06055014",0.382101952484624,0.208369640871538,0.144250232076026,0.172770836716283
"cg06057569",0.301113435627775,0.233951947297429,0.19384865662973,0.268615703558293
"cg06057576",0.139803396774746,0.0136031057170399,0.0127298919640149,0.0133159809870899
"cg06059056",0.034263990253261,0.0203517624633434,0.0200713404501493,0.0274016830880345
"cg06059849",0.470558499023211,0.140192301976188,0.104015939327973,0.10884516337368
"cg06065225",0.31302720159229,0.0393394310123097,0.0162098298685657,0.0265504671100898
"cg06070970",0.580968186424213,0.321952319146419,0.396770721284392,0.404986765914506
"cg06071746",0.259529349709208,0.371528547426412,0.476215174258092,0.395405207937651
"cg06073139",0.565816005047502,0.324123093760048,0.410916113320774,0.478688416965867
"cg06073351",0.475838578939287,0.251377261905325,0.213611138597014,0.249950054121597
"cg06073471",0.204018162503893,0.029407513013401,0.0295706134739044,0.028879390970619
"cg06077079",0.333189579058537,0.112498199246824,0.120065132385613,0.156229991214945
"cg06080831",0.318358949369984,0.0658625879260349,0.0642330294635213,0.061193588188918
"cg06086316",0.604425788775723,0.67624417570905,0.441469741597706,0.437242630468893
"cg06088188",0.275270636340858,0.0338547858542659,0.0219714377778578,0.0442604729749127
"cg06092948",0.0893362755220659,0.0562504544707539,0.0488742757219505,0.0676505893319862
"cg06095695",0.0768321845389039,0.0859012273109379,0.124704145442436,0.0903388109061708
"cg06096805",0.349922409421279,0.230932913432636,0.262087505849771,0.342130851636369
"cg06096824",0.105095511175396,0.0255461780263948,0.0204143199353576,0.0251648320490696
