"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg08028295",0.445342030680575,0.14364726907603,0.120510376362789,0.133007708153818
"cg08033284",0.188354625989146,0.0367210398185006,0.0370464004670603,0.0356902093367011
"cg08036668",0.250226911249707,0.303289982858907,0.392571967837578,0.405840934051717
"cg08038033",0.787098862991736,0.603778868298517,0.533320330910221,0.570005255722285
"cg08038409",0.261963018583464,0.0947601359063104,0.072326817051521,0.0760923245772466
"cg08040740",0.034518751259659,0.0199678636794555,0.0188384949624335,0.0189210456923143
"cg08044516",0.302158162101365,0.193035400008527,0.0880794882253042,0.11130900375075
"cg08044663",0.189926675900123,0.124668226486912,0.139040704812366,0.106186975407899
"cg08045063",0.0635146321124219,0.0641638249560356,0.0394520461077201,0.0528664382398993
"cg08047482",0.127216903269239,0.10171411368067,0.258409942048805,0.117361123716435
"cg08047886",0.0251903515664568,0.029425778578142,0.0182731398932991,0.0262554707573801
"cg08048222",0.310753880139313,0.0462998259785478,0.0421556731194393,0.0561186572653976
"cg08048279",0.120678665733443,0.122206935718231,0.0981802094149407,0.1401105423174
"cg08049061",0.155991886800654,0.0319550997669309,0.0274184231653698,0.0288293829646902
"cg08050235",0.204191672293868,0.026680296750876,0.0170281839215178,0.0279317953522196
"cg08051310",0.0277615295688965,0.0312950004874555,0.0235281655867013,0.0286040398767045
"cg08055087",0.533631897142182,0.179595668174739,0.265337668345195,0.206462701173455
"cg08058836",0.117483401583167,0.077613292820569,0.0790950945145365,0.0855474008310083
"cg08062118",0.350307449255997,0.171016592129547,0.148674526763707,0.198040536451319
"cg08064261",0.142104372459789,0.11168439344346,0.0884363804733666,0.102555595352595
"cg08064891",0.187443398630587,0.123470951988935,0.0892490728854964,0.112524475454415
"cg08065229",0.588157932663837,0.410656802234779,0.407492979297974,0.461419258753508
"cg08066140",0.440045834722848,0.338282859644669,0.330752107343651,0.296248026894425
"cg08069370",0.0740612176298663,0.184726755343451,0.185938837067482,0.149905230447137
"cg08072992",0.153548618061911,0.0466730056977426,0.0970285894067833,0.0666330580832383
"cg08076044",0.121962953460943,0.133281221264276,0.199877046123758,0.155712036378202
"cg08076807",0.0828520689259883,0.0201088176637313,0.0322218426013961,0.0244634347340602
"cg08077337",0.516001689310654,0.260718992340135,0.129415136779689,0.235301292086148
"cg08078366",0.0336600806717347,0.0154426931886359,0.014713567988057,0.0153602377505363
"cg08079136",0.30212507095353,0.124728205131243,0.163948665982722,0.153044875393412
"cg08081778",0.293951755641501,0.458175046226838,0.27952744806939,0.263377788680219
"cg08085267",0.458509385505825,0.40297324328777,0.295384658535209,0.29749960618974
"cg08086652",0.336782297396698,0.283027580254001,0.202419316399378,0.240792705486228
"cg08088161",0.636057409417347,0.533973210846189,0.432942501726396,0.439290000228913
"cg08089542",0.141991886593964,0.0410813909905823,0.039891325694066,0.0450618413009591
"cg08092930",0.0373969598932485,0.024566229712994,0.0218707635514378,0.0315203487636177
"cg08095637",0.247032114737364,0.106032775689709,0.0722057342666057,0.10522884949609
"cg08101264",0.388569258552635,0.301398017434161,0.234228881162868,0.272872311638653
"cg08101407",0.466523508861444,0.275927967892319,0.247280706231441,0.219906324088479
"cg08105590",0.768081971450678,0.857935758515382,0.631839515194732,0.634461466368031
"cg08106148",0.0789068924580911,0.0161893424786595,0.0141653172293469,0.0160605791568908
"cg08115556",0.0752165399991244,0.0667490936692114,0.060892187273646,0.0882624625711785
"cg08117103",0.838294685967832,0.871924088585326,0.594532273144909,0.812871836833271
"cg08121760",0.0774264391791051,0.0226772790731011,0.0189139168474617,0.0214865636501246
"cg08124910",0.29506650698321,0.233007375222772,0.0595691653899829,0.15332047815048
"cg08125503",0.21930964602074,0.109925061155673,0.0735269665208095,0.165132418644283
"cg08128577",0.250149341203738,0.0972621561567008,0.0693405937363965,0.0852116362083623
"cg08129583",0.449225738900423,0.242586185689632,0.420085780118682,0.330631587484084
"cg08133816",0.190081509566861,0.112199633462247,0.0905894175875907,0.115611254381172
"cg08134106",0.0769451078133658,0.0192723360815413,0.0138968781225864,0.0156585002967547
"cg08134417",0.288872413984837,0.062146105771767,0.0657567502555321,0.0701086180100497
"cg08135379",0.378368280321143,0.142461357434005,0.147142628086902,0.0743395176709996
"cg08137948",0.277208422506165,0.0762392997468168,0.0987009591326381,0.110749990498946
"cg08138435",0.319411429206652,0.100845165655796,0.0403195173904888,0.0660426716723364
"cg08140114",0.708298540862843,0.853270454061295,0.597223883215932,0.698189686705207
"cg08145798",0.492558700294706,0.333159388413234,0.55446067219051,0.492314836901494
"cg08147050",0.174358559724576,0.125702449398968,0.121829130636569,0.13722928879074
"cg08149422",0.0531929737448675,0.0484984505894386,0.0956353142360248,0.0597173633788313
"cg08149682",0.364356167922319,0.14646447191584,0.129439422631833,0.193096004088513
"cg08151705",0.270870871606135,0.113770039611242,0.133462979505485,0.170417921420138
"cg08153752",0.37936437967185,0.231303351320474,0.278171358702618,0.191269000434436
"cg08155741",0.289095086755957,0.199629434665818,0.394786015463389,0.199794412479908
"cg08157318",0.190772993225121,0.224236576186725,0.135438986633264,0.20915355096882
"cg08160619",0.301591047645558,0.070927592295056,0.0605281300969583,0.0733025101386331
"cg08160643",0.190817109152572,0.0432784873824871,0.0296974183723562,0.0468950185049647
"cg08163906",0.0623419847536197,0.0641927095585019,0.0433399987514284,0.0550547455462164
"cg08166272",0.6343821349204,0.721161331353683,0.508158707735012,0.556434591678618
"cg08167047",0.167588013759862,0.0172233651042326,0.0162356311980094,0.0165667198578311
"cg08169020",0.0455663924807421,0.0417364290879251,0.0261056011432233,0.0727800152312138
"cg08169659",0.218340272902035,0.0266907292573709,0.0281277562815628,0.0287308072480114
"cg08177833",0.161112886725827,0.0171139456225838,0.0188053414224211,0.0175046648248996
"cg08178168",0.317326667020117,0.197875956640637,0.382383384274213,0.294597541329034
"cg08180285",0.0263048535929947,0.0268456509482302,0.0198335821797098,0.0272274049674954
"cg08181751",0.0484679308418941,0.0282265628859893,0.0259690177827059,0.0282341195435648
"cg08183303",0.452638943990305,0.26530520478086,0.228229644837398,0.287611614585303
"cg08184586",0.0779048048771572,0.0243363031927267,0.019310635989801,0.0247976649704914
"cg08184792",0.314033358347207,0.0480547798701771,0.037773411904623,0.0514532228553922
"cg08187083",0.046680214587789,0.0440101743017806,0.0288811261232297,0.0361804550999231
"cg08187418",0.0646242759474073,0.0421784451158363,0.0374101758603739,0.0462625699025043
"cg08187779",0.0430662617223984,0.032427867905818,0.0239323082103114,0.0300714764438944
"cg08187845",0.0221274649124044,0.0180268085572863,0.0161099844552085,0.0177268373152872
"cg08192350",0.296347291589119,0.137437045400792,0.192229787410705,0.134695820583336
"cg08193363",0.185639720251872,0.0782186507111763,0.0848373603910217,0.0757795296068864
"cg08193579",0.421822733692225,0.232007071850512,0.230529233632329,0.265969644848844
"cg08194458",0.282076347014251,0.11009872599278,0.15382065798631,0.10334544885105
"cg08194979",0.0198916484618166,0.0206696839120212,0.0142789735257306,0.0202913753162911
"cg08195983",0.261545074132531,0.139548798283697,0.378963518476513,0.1988622543742
"cg08196359",0.234006028425572,0.0261192602809966,0.0219866464425356,0.0238006795072745
"cg08197531",0.0499703264414015,0.0274025144560087,0.0203417793150785,0.0275919008608593
"cg08197943",0.243900791938822,0.0458003657528806,0.0353731297672976,0.0424160451859132
"cg08198377",0.39174025115016,0.267993348859063,0.272224081434391,0.258702847812083
"cg08199506",0.161782354494336,0.0934569726591467,0.144359981413745,0.163262675191774
"cg08200293",0.241955517299483,0.075826250987311,0.0833312915621697,0.106824604289163
"cg08203715",0.373788026894628,0.427043542556907,0.307616036575597,0.288279296475004
"cg08205700",0.294071294332635,0.0522591439949971,0.0709777417533098,0.0582104738800872
"cg08206267",0.468897763182101,0.482307731253703,0.658647860598735,0.422069240298953
"cg08206308",0.227889502717214,0.107149913258132,0.102366380566191,0.140880823198602
"cg08207256",0.0342620892211064,0.0214848529208272,0.0174323171265221,0.0203358176489926
"cg08207604",0.602666481582627,0.69800274837738,0.524149341320089,0.49942126019007
"cg08209388",0.342208818849272,0.184944239127732,0.0429055984168879,0.0942553733269065
"cg08209577",0.177189663712242,0.0510339119628026,0.0501851674053049,0.0646488988877266
"cg08210474",0.156957074079205,0.0152900975385166,0.0148257738277199,0.014665813791306
"cg08210727",0.129481859112425,0.0292633837051235,0.0307833246389358,0.0307497849986906
"cg08213444",0.0548725266899216,0.0382039736582288,0.026919896045562,0.0432595094445356
"cg08215788",0.11874341458554,0.142113573431878,0.224015388617571,0.127726545128727
"cg08216021",0.0976297932896624,0.0687174393802308,0.128399681776159,0.0926625344921942
"cg08221064",0.0507612488092613,0.0412870822614997,0.036593183694895,0.0399126259276248
"cg08224920",0.694508992352686,0.750541451865699,0.474505531072939,0.571990310009355
"cg08226590",0.299035568198675,0.0784773997722727,0.10937175470445,0.115899615559226
"cg08229199",0.24357847755519,0.111691227018059,0.0874869415350739,0.11530942710728
"cg08230332",0.130690398777008,0.0197458024670819,0.0195519009634482,0.0226017815843286
"cg08239243",0.032600956017753,0.0263587417736738,0.0244339916876666,0.0250141126863372
"cg08241630",0.128325947415914,0.0147192266820515,0.0142344936536214,0.0156135237819799
"cg08244262",0.254032709242636,0.0312921682219685,0.0262773327531378,0.0298112945601212
"cg08247376",0.539842565797887,0.434163184239003,0.219853839915594,0.333367642822813
"cg08247852",0.659486793023306,0.513729970978856,0.49344127651434,0.523152843057123
"cg08248849",0.162576283949847,0.120432532957664,0.250936238773465,0.187377070860063
"cg08251399",0.778942464788118,0.7607320282621,0.511951408516751,0.678449476369398
"cg08252855",0.220086640224248,0.0393870739666304,0.0247102384174818,0.0261032652794993
"cg08252887",0.0236452550506745,0.0229326125456655,0.0197474448923816,0.0311376612841243
"cg08253704",0.340790504422937,0.589787875977453,0.516837575991423,0.405833192938205
"cg08255147",0.374037622523185,0.284932231410243,0.275335846994034,0.390475627962536
"cg08255475",0.302864170809774,0.108354308080215,0.054472269047825,0.1615127218099
"cg08255782",0.20482220027944,0.0241482738355336,0.022050666705899,0.0213790833654794
"cg08257866",0.17087610673349,0.0491570627627792,0.0425290287024622,0.0481539325504726
"cg08258539",0.163369460489801,0.091954015745015,0.0993901354049337,0.107518126840359
"cg08260891",0.474326930555902,0.222365854388067,0.0929814531304952,0.243114140309857
"cg08260959",0.529983755878915,0.25373241372955,0.190959441253619,0.253288758697118
"cg08262505",0.0374698120778904,0.0277575150312201,0.0193191058346022,0.0269416687373063
"cg08263226",0.0418984520880216,0.0348855574490283,0.0303126236521747,0.0324201690531068
"cg08263647",0.313038186872474,0.114691412464155,0.309499037389385,0.197594906371532
"cg08263991",0.389535683157447,0.161561693288706,0.112271579876452,0.182893910234089
"cg08264885",0.204892596657075,0.255416012257435,0.412439620876821,0.229888966236149
"cg08265551",0.0578670525396035,0.0429653583444345,0.030215650485222,0.0384654264483616
"cg08265644",0.0419754567519629,0.0228521304260643,0.0195674538417045,0.0214874193656395
"cg08266945",0.0292601006618807,0.0220923360339785,0.0191565448822683,0.0214040921641953
"cg08267047",0.282212359386254,0.0997484798360434,0.0944308252274957,0.107385227490514
"cg08269742",0.434400457817733,0.281124672480553,0.311321452093577,0.303560477339501
"cg08269911",0.194961056260463,0.082276330026118,0.0809989420173816,0.0854748324056537
"cg08272151",0.28335966377647,0.0621922937865669,0.112645622983252,0.0909636260683389
"cg08273640",0.366020961423501,0.143979880453882,0.241713697678021,0.169714264294862
"cg08274538",0.279244662882548,0.122677132758574,0.0682898844609014,0.0812212110093947
"cg08274589",0.182209910858545,0.128885977494522,0.160690358413363,0.102692949391787
"cg08276889",0.370237049106207,0.0897605270487617,0.0203879670760205,0.0673902004321788
"cg08277216",0.484872594162381,0.243525644051479,0.169062579090364,0.299818556431383
"cg08278489",0.257869702426958,0.0660168150198827,0.0583008033338742,0.12398452448323
"cg08278892",0.0951456385012074,0.0538462573946467,0.12711545535758,0.0619648322247128
"cg08279008",0.193135020753361,0.0599606212845745,0.149958622319033,0.0751575097293572
"cg08279757",0.241138461238239,0.0904822348187217,0.0869587829110009,0.083433569721916
"cg08279886",0.156356730322231,0.0664549090464287,0.0728274415806574,0.0697881982192568
"cg08280787",0.0717022009034809,0.0495756515233085,0.0439190657216206,0.05247653077521
"cg08282784",0.10607638371865,0.106749081293663,0.0701261395144688,0.0984784155981698
"cg08282819",0.0614576219945084,0.0522668431474154,0.156234743286749,0.0595051994814146
"cg08287471",0.138073588390391,0.0464103139106022,0.040609039952078,0.0432796441951794
"cg08288226",0.0548867413664904,0.0397855255162835,0.0325647348287202,0.0385040424212338
"cg08289063",0.254738383956791,0.0916513228848434,0.138167181628555,0.10596961045914
"cg08290108",0.256811814897289,0.01722846262911,0.0148799884188987,0.0163788173875244
"cg08292024",0.524926114754715,0.31579931068677,0.289745624999284,0.297616376711346
"cg08295111",0.77956286359755,0.835971470077475,0.568848362033217,0.744048971460678
"cg08296680",0.707515093347529,0.643209892367812,0.410007364554573,0.402646645125569
"cg08303283",0.485706587861951,0.344387219520474,0.550340727908127,0.535296648319249
"cg08303922",0.0721231418949114,0.0519741248659413,0.0804269216979393,0.0548600831148191
"cg08304887",0.0737979210403294,0.0274354363600699,0.0254483599180444,0.0273167700149969
"cg08309687",0.253582293488284,0.204550443720053,0.421276010531659,0.299420828857723
"cg08312083",0.0231795295085143,0.0186917109748974,0.0172845681247377,0.0181497908991147
"cg08313757",0.416117680936516,0.388144874950903,0.296103631821834,0.307595534773701
"cg08315133",0.278240377048011,0.108898429293018,0.304873654798097,0.190716006674659
"cg08315613",0.755249098183296,0.828641049752644,0.605738466817658,0.680647171870046
"cg08317263",0.444789021594909,0.156662482940987,0.162545926807437,0.165902739227973
"cg08318365",0.504563999145636,0.324624291408299,0.342576570449373,0.39213576587093
"cg08320164",0.176861884844043,0.0214585428106922,0.0199141075079975,0.0204896260859564
"cg08322034",0.345906281374304,0.126020839378842,0.128335264756728,0.124414849573326
"cg08322244",0.79109210477705,0.755709896147573,0.451914226338104,0.565485270276769
"cg08323832",0.0329831851597455,0.0185675455354016,0.0177320822990025,0.0191975171673834
"cg08324801",0.622883613966069,0.603897675531658,0.39571108592484,0.449626726664521
"cg08330972",0.269767524910867,0.0970041384339267,0.113764228285945,0.14397132262165
"cg08334310",0.197366863973353,0.0683919081582436,0.0945042139187525,0.0785396079521817
"cg08336287",0.16432469774594,0.0711074911712282,0.102207340892604,0.0755792658812442
"cg08337633",0.376297775677877,0.691372667732295,0.516125158717536,0.372866092156362
"cg08340572",0.0446161888489069,0.0506081819139333,0.0328294324510405,0.0481773188150246
