"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg06365898",0.550600855245803,0.342628226376984,0.343480618328114,0.342953159829692
"cg06366062",0.377282252581744,0.0245010226637721,0.0208261820970954,0.0221609626789161
"cg06366189",0.0458882398090535,0.0473191506722897,0.0723046232193539,0.0519746669218691
"cg06366937",0.0219596450196362,0.0192591353619859,0.0147201708455541,0.0193125958894663
"cg06368590",0.0584613815945106,0.0358302002874411,0.107921218535362,0.12575555265184
"cg06369624",0.406907954308743,0.295908500751762,0.177392194673892,0.213061610863733
"cg06371306",0.619395740145577,0.0300286751332753,0.0347445301753077,0.031654750817827
"cg06373011",0.306521543742651,0.0915318618940452,0.094510535483085,0.0929392010172843
"cg06373470",0.762412425431059,0.50674774168723,0.818712460495028,0.688015872924122
"cg06373574",0.248222539512023,0.13496982985452,0.0789738915529566,0.110558863717146
"cg06374185",0.635418126919971,0.241869918536981,0.274281816748712,0.257636157796535
"cg06375292",0.846163366194878,0.757080799389077,0.61345990553764,0.688545918583893
"cg06375761",0.12838714187553,0.048201681307887,0.0240016579145517,0.0274878343864337
"cg06378100",0.742511570547785,0.443659262261708,0.423474284039526,0.493606115371614
"cg06381123",0.539868681657737,0.0885456519303914,0.0914831831347684,0.0958153416123094
"cg06382930",0.483127649819731,0.456703311820079,0.165562724730461,0.270762915847656
"cg06384763",0.587158998134481,0.272113565850851,0.145285989421084,0.17367282111681
"cg06385118",0.248953959621318,0.0249956388899296,0.0155406033140982,0.027693929452071
"cg06391894",0.166824482366368,0.0178962310214793,0.0169481643818734,0.0178088931676895
"cg06391982",0.508247259397709,0.247217302331388,0.228316364974382,0.303077327740973
"cg06392426",0.0663646275812751,0.292126015649217,0.196068572329251,0.120086224871324
"cg06394255",0.595662371552707,0.236790754460501,0.175416358633853,0.176068676913494
"cg06396762",0.608318437722274,0.0586645471242605,0.0830879871871911,0.0942006961906866
"cg06398181",0.890037905886157,0.758945840425427,0.56022431921899,0.624374096511794
"cg06398735",0.0484826716626868,0.0332676234488613,0.0256018962883415,0.0297254866000782
"cg06401019",0.462329064889285,0.105709666977663,0.0923589363573467,0.102176015875479
"cg06401414",0.113166391791976,0.154195103426404,0.205417031304675,0.212787000365909
"cg06405222",0.518611998700009,0.0948186449230111,0.108223427189206,0.11044271834585
"cg06405978",0.503780832123015,0.019120929118804,0.0172835518855395,0.0199954407798839
"cg06407111",0.164018238962455,0.076035522551725,0.244469351270148,0.145073926765491
"cg06409153",0.768362886369632,0.191898866453464,0.19250113604614,0.179695485635274
"cg06411441",0.131065284242521,0.0442351416614729,0.0700138175886965,0.0798265325126921
"cg06411578",0.454868327843778,0.155323387362996,0.15711273183107,0.135037044937215
"cg06411901",0.630132137044127,0.0305574580325539,0.0242891946024651,0.0237927090090436
"cg06416472",0.183442006450702,0.0214231302849479,0.0192916685506483,0.0298582566888746
"cg06417752",0.552279298160781,0.425556072193609,0.322607317021429,0.227859670458501
"cg06417962",0.650153657422472,0.7651674579631,0.527598519803136,0.656810039221861
"cg06419476",0.646100096574673,0.340514964618693,0.327004723590519,0.252975345254954
"cg06420324",0.0191460442818484,0.024933720744829,0.0156922884580674,0.0219399883211687
"cg06422694",0.4061151084796,0.178475600240863,0.137583899220721,0.198149929250332
"cg06424894",0.677591758211165,0.268236771643813,0.338604421789995,0.30178559916923
"cg06425868",0.389096859931759,0.340595874129561,0.275324791040189,0.381484890911434
"cg06427514",0.668352030384842,0.147019830884424,0.109317189274163,0.130473803508056
"cg06430061",0.335278673585218,0.384657683017336,0.663343947774854,0.434702665796945
"cg06430387",0.642952034105448,0.577289968635128,0.434943280859878,0.499724983758334
"cg06431905",0.0194832840466319,0.0159963096585677,0.0136296704998231,0.0149527415389639
"cg06435046",0.525952209519405,0.0145472623744053,0.0142490541824662,0.0142980734558151
"cg06437144",0.136980121178686,0.102941222359769,0.0612381314070183,0.0966483383113098
"cg06438901",0.295782556237878,0.110973076411838,0.147265984103449,0.177643757205261
"cg06441362",0.507269118520773,0.14168353991633,0.269244232187517,0.159105918898608
"cg06442294",0.515402959220039,0.0698840082711165,0.205634553695321,0.0875634255109642
"cg06443542",0.397114080762388,0.178719844765491,0.0792510464528291,0.136399417582514
"cg06443675",0.188532657212248,0.0794654384404152,0.103934207653622,0.101342913248951
"cg06444025",0.717451105878956,0.739518500416305,0.542829336294881,0.589560969814886
"cg06444125",0.313611864642784,0.0197884429519549,0.0183805977567003,0.0189535377668693
"cg06445928",0.739409916160073,0.0818743539306902,0.250371737883098,0.124912917803938
"cg06447354",0.0525505628878507,0.042828085915482,0.03670808880742,0.0392323386915966
"cg06449906",0.12455777686771,0.0808425966328885,0.0786973362747039,0.0768186593395125
"cg06452513",0.639429986541419,0.503807528042107,0.476498429820708,0.452779062099718
"cg06457396",0.0174852186923276,0.0158151383375508,0.014638057060722,0.0301505007558547
"cg06460511",0.673100506252845,0.122701412649476,0.109236479543065,0.105630622949926
"cg06460883",0.0948356272643474,0.0599504765485813,0.0977773356383109,0.0649705219837324
"cg06462174",0.294748851213029,0.0743085642357172,0.0556300752593508,0.0703774009163361
"cg06463010",0.194506055432849,0.0307321307167923,0.026918628704703,0.0303526854865791
"cg06463759",0.0420398917278072,0.0513827480875488,0.0330369024920871,0.0530162780162106
"cg06467910",0.528576111977231,0.0619187693415642,0.0768323416663602,0.0772193119345854
"cg06473182",0.0840048215536291,0.0525192615753585,0.0576611623878014,0.0551710674874534
"cg06473843",0.219939718036192,0.0233692955474218,0.0205554433274884,0.0216565987003961
"cg06474082",0.534548791189047,0.265007479820829,0.248882184436236,0.26017549054705
"cg06474661",0.804891022452855,0.64689142618015,0.516089575765249,0.525668340447544
"cg06476192",0.22246726845256,0.0171734785978298,0.0173492314167768,0.0291677576896561
"cg06476463",0.539987760100886,0.0292194246490235,0.0368928479216618,0.0377792476091643
"cg06477881",0.167650170822716,0.0163534647796793,0.015338862222519,0.0162196005744545
"cg06478823",0.101711474140168,0.0651415764560462,0.189011948241111,0.12927785763124
"cg06479755",0.464126878328364,0.0141935239295222,0.0192934521486036,0.0120062789191107
"cg06480249",0.345566128091266,0.0193592556101977,0.0184146042906675,0.0191365043069206
"cg06480496",0.437761397528146,0.0840577306972241,0.117220420709165,0.103122420353156
"cg06481786",0.159248546952589,0.083589769950837,0.0776045576491072,0.0652456003834312
"cg06482716",0.506753810396034,0.34259609792228,0.289031099877705,0.281731490361313
"cg06483239",0.160850417965176,0.0564579859358768,0.0581846895176982,0.0595654909116516
"cg06484360",0.0580626430940518,0.0644966551277232,0.0463738164754257,0.0661032139094397
"cg06484397",0.260467027938529,0.0531045566543207,0.0661508863247127,0.0589361493577478
"cg06489606",0.797340897174803,0.398080552109467,0.420280118172796,0.532983647185946
"cg06490744",0.0922729804803936,0.0230724725128701,0.0179969285629252,0.0202839265095462
"cg06491116",0.0711514904255877,0.0494740254219517,0.114928319367731,0.0676723705953401
"cg06492744",0.609813851814593,0.144697584904701,0.433572000093669,0.275925992382909
"cg06493154",0.612018386003006,0.108173294259085,0.0674542094110696,0.157835698935432
"cg06493473",0.176882213382973,0.0582488650279287,0.0590618807559325,0.0828162140063622
"cg06494227",0.0339852944823558,0.0320075123327313,0.0234928292577286,0.0307574027464171
"cg06495501",0.378626547191403,0.264934943201896,0.204411136060373,0.204083005917775
"cg06499652",0.0948275450787177,0.0333828709242319,0.027986263904608,0.0323339959629087
"cg06505619",0.855445532501531,0.366330213014826,0.650216677602408,0.630180043995201
"cg06510261",0.760897271460489,0.793346597383335,0.758102649179402,0.469103605947265
"cg06511389",0.0820282612161025,0.0139055281885822,0.0266689435626299,0.0658137547295608
"cg06512974",0.23538120365609,0.156806732529888,0.0697407107572502,0.0923936763260496
"cg06513149",0.59908666693706,0.276834574246078,0.30520883616734,0.295593055925442
"cg06513695",0.544291086484567,0.260374254997554,0.2532905881026,0.291784292857581
"cg06516150",0.44126385679347,0.0350291104406856,0.0244790966900088,0.024687119943726
"cg06516865",0.52626972317128,0.322439270657985,0.411895918537284,0.261146358508909
"cg06520846",0.457222767017429,0.147987169635704,0.202224590105865,0.240064036291688
"cg06521280",0.635412357287974,0.164639183175156,0.162884800801813,0.161667887392487
"cg06521550",0.620178936999904,0.228947844108038,0.174508670234145,0.182682115745031
"cg06525280",0.276909261485686,0.196297341546713,0.311235470279083,0.219121487962405
"cg06526189",0.157978935424382,0.064641432272861,0.0713662926441223,0.0660793211817598
"cg06526320",0.258989442667896,0.0239257236925548,0.0213753146134712,0.0207376622521092
"cg06527124",0.175008926339686,0.0822465713609591,0.0771256803053094,0.0719763600771925
"cg06527318",0.619031472024871,0.502303663600828,0.542574290748705,0.278515703219668
"cg06528584",0.385218983160539,0.0707020936244066,0.0366446461987647,0.0586552835768492
"cg06529201",0.534066072269369,0.130394958224032,0.125589280584949,0.0871301068438963
"cg06529477",0.590475010873499,0.0402239424593406,0.0246908281309922,0.0285776276913423
"cg06530961",0.547743004980454,0.130663159652878,0.184729404221252,0.129773755454041
"cg06532184",0.0399542585103876,0.0296037030836079,0.0263338519041563,0.0286072974807948
"cg06535993",0.535217270684057,0.0900012871136415,0.132542065804546,0.174660171882507
"cg06538684",0.278902713669766,0.368361980303615,0.42694191554321,0.302994406106159
"cg06540636",0.53813291667467,0.0874998567756616,0.186563942897794,0.108086346195492
"cg06540876",0.596957194341544,0.294980694024698,0.343407001013133,0.367580421359187
"cg06543526",0.0642621091690464,0.0334574147494833,0.024705218052132,0.0309189912632803
"cg06544316",0.299759548934502,0.171323629387354,0.166390411112153,0.200185238854262
"cg06546607",0.531432138039496,0.372794542128221,0.372056212474304,0.322921485846505
"cg06547513",0.208456827406134,0.195773589490116,0.112239475546922,0.155565081681697
"cg06549479",0.785918835091692,0.683417003005193,0.497054583778572,0.57093483997896
"cg06551997",0.561286710932235,0.232244777228016,0.132201783112563,0.233621486106582
"cg06552549",0.111926873423434,0.0817009011325069,0.0610952328180434,0.066990759445122
"cg06552810",0.430190565819774,0.336188554621264,0.291439553517454,0.332564892460531
"cg06554062",0.0817181195073053,0.0515958878466322,0.0569036074630647,0.0632968331399231
"cg06560379",0.291490336181752,0.0691504642339429,0.223369315811776,0.079204333512832
"cg06561166",0.048229763880444,0.0152254563558508,0.0150727325610619,0.0185076797367455
"cg06561366",0.16515541272381,0.0742273456080354,0.208272088683276,0.12001559729234
"cg06565620",0.154810863737897,0.0151860004011433,0.0149239260955144,0.0148623970017786
"cg06566034",0.649974202671739,0.611557791957105,0.452019642734251,0.576184555997711
"cg06567290",0.321941021285438,0.124478619274629,0.332731706014521,0.262620424794172
"cg06568454",0.483185851788627,0.392647937844374,0.299421986576341,0.301651995274148
"cg06576010",0.105826379101964,0.0281349189812787,0.0273222179183017,0.0253295462795444
"cg06577930",0.520380682508205,0.0165768460880362,0.0176351816160447,0.0170495429475821
"cg06579756",0.262989670600594,0.0302911613132978,0.0243957338110006,0.0243337976320334
"cg06580196",0.274560829189615,0.122406664362109,0.174229518930854,0.154954028698936
"cg06580318",0.0784125236531575,0.0844047267830425,0.121836260309244,0.100646555472794
"cg06581710",0.138993974495795,0.0884002422270089,0.0614500635042962,0.08282958248642
"cg06582575",0.251378546076765,0.126755078428584,0.133133729199774,0.167343950356257
"cg06584503",0.0738106397635398,0.101226892577079,0.0592610358036361,0.0663838078928819
"cg06585820",0.0212415415290905,0.0164159333219213,0.015076741781248,0.0168316385770331
"cg06587257",0.770059030832419,0.519368223839137,0.488471048740428,0.475237317796685
"cg06588605",0.56480578499536,0.282868712321407,0.139335710020418,0.193046111623394
"cg06590268",0.371596530485932,0.0283457436400788,0.0279383174798976,0.0282547842364305
"cg06591145",0.267228760269653,0.0851829124113352,0.0724263659252905,0.100358718488245
"cg06593050",0.368820626519947,0.0415203806228521,0.0579983818198978,0.0439122292437118
"cg06595693",0.411111681406112,0.218334105289077,0.206054365247389,0.254788873946022
"cg06596054",0.591087714124791,0.0750438660925821,0.0908334593100886,0.0630329058076194
"cg06598196",0.697115716623133,0.069655077485282,0.0805957957020239,0.0739700004467407
"cg06599594",0.776808718963082,0.341147556271135,0.20549274076062,0.327249432099969
"cg06600287",0.873664328016409,0.419168131701375,0.507272196989057,0.514448763268085
"cg06601685",0.29042730833843,0.382721495673378,0.34161000584816,0.215218930902874
"cg06602594",0.023721775284877,0.0222499961329016,0.0343311955203593,0.0280246484021476
"cg06604690",0.617695737596413,0.118743872361438,0.0657005121206283,0.0913827179811976
"cg06608359",0.103587897275266,0.288749418533777,0.274117888326583,0.240177512255602
"cg06611358",0.367083393094273,0.0862492553071875,0.0635332038032579,0.0822056104482016
"cg06614969",0.348535911538732,0.107578266135318,0.128145246836754,0.132164680426082
"cg06615378",0.517991909033115,0.0291463883947509,0.0267332616165403,0.0269240886069034
"cg06615659",0.029280943130113,0.0209368703580364,0.0198556781810891,0.0208668760582167
"cg06616147",0.0614315114804186,0.070428566907495,0.0436740163919861,0.0589913031219338
"cg06616338",0.0193538665212999,0.0141341574770791,0.0124694965375585,0.0133087658208505
"cg06618123",0.0609735902427406,0.0236187771106477,0.023374810882033,0.0216344809448769
"cg06618866",0.463159437327608,0.0807230586109068,0.0907620681429149,0.0951241904010601
"cg06620254",0.326722979432424,0.115400121203827,0.153724447335278,0.188084848505761
"cg06622199",0.816972778989573,0.493754176256763,0.776203452117505,0.606527670892677
"cg06622528",0.142581424911857,0.140131227363221,0.0958542025709559,0.148450163687135
"cg06622735",0.0340060147448725,0.153431568633092,0.159778083236245,0.101543057692341
"cg06623486",0.0660653243777285,0.030480133710636,0.0234329988525726,0.0271489378269739
"cg06624368",0.638513553261525,0.320350774796143,0.244292135240127,0.261360991625267
"cg06624527",0.673443738251078,0.720231488161102,0.522540271920933,0.425520037233421
"cg06626190",0.0430058440694208,0.022717913233623,0.0199916457688237,0.0211297170422406
"cg06626599",0.600538473963188,0.282568360145368,0.304820398259885,0.293784443031412
"cg06628000",0.666109185283391,0.377540736035608,0.382886359673006,0.40504204573556
"cg06630958",0.28417401225229,0.119598684115158,0.193696677801369,0.153285337380004
"cg06632207",0.554202624120015,0.449017450179149,0.067605811723787,0.210545461204757
"cg06634460",0.54605672404603,0.0844636758316439,0.179945085478019,0.17858403613037
"cg06634750",0.161451819144243,0.0687600429757969,0.0712261023822118,0.0678758516433401
"cg06634950",0.336365969405377,0.175367434503445,0.296151852367364,0.273805955588532
"cg06636625",0.846767887561305,0.808477351966135,0.599805766552124,0.693596284595557
